conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1901329954366992864,Sun Mar 16 17:49:20 +0000 2025,0,Di situasi kaya gini ngga bisa ikut trend kaburajadulu karena buat biaya hidup disini pun ngepas banget. Maybe i should buy a gun not for defense but kms idk. Have a good night stay safe &amp; sane!,1901329954366992864,,,in,,0,0,0,https://x.com/undefined/status/1901329954366992864,1474651099298631681,
1901257338100568421,Sun Mar 16 13:00:47 +0000 2025,37,Negara2 lain yang dulunya terbuka sama imigran skrg mulai menutup diri memperkecil peluang #KaburAjaDulu . At least Jepang masih beralasan demi kultur homogennya dan kesempatan kerja bagi rakyat jepang tapi indo? Boro2 orang luar dipekerjakan orang lokal dieksploitasi,1901257338100568421,,,in,,0,0,5,https://x.com/undefined/status/1901257338100568421,1288851953775075328,
1901256937389363437,Sun Mar 16 12:59:12 +0000 2025,0,#MGS888 #KaburAjaDulu #skybet88 #pengikut #semuaorang https://t.co/fm2auwBp3w,1901256937389363437,https://pbs.twimg.com/ext_tw_video_thumb/1901256868061913088/pu/img/z3DqoALFlsf62Lte.jpg,,qme,,0,0,0,https://x.com/undefined/status/1901256937389363437,523913547,
1901126022508278193,Sun Mar 16 04:18:59 +0000 2025,32,Gelap semakin mencekam...🇮🇩 #IndonesiaGelap #KaburAjaDulu https://t.co/k1nZ90ge75,1901126022508278193,https://pbs.twimg.com/ext_tw_video_thumb/1901125887439085568/pu/img/KcazQ0rTnyLQANKL.jpg,,in,,0,5,6,https://x.com/undefined/status/1901126022508278193,941458748,
1901250499170418738,Sun Mar 16 12:33:37 +0000 2025,23,kan jadi alasan lebih kuat untuk #KaburAjaDulu,1901250499170418738,,,in,,0,3,0,https://x.com/undefined/status/1901250499170418738,119691957,
1901322516171522166,Sun Mar 16 17:19:47 +0000 2025,0,sekarang gabisa ikut ht #kaburajadulu tapi bisa kalik #ikutkaburdong ,1901322516171522166,,,in,,0,0,0,https://x.com/undefined/status/1901322516171522166,1889934165967249408,
1901145844528906360,Sun Mar 16 05:37:45 +0000 2025,0,ya Allah pengen kaburajadulu tapi sekeluarga ya Allah ga relaaaaaaa tinggal di indo yg caur macam ini,1901145844528906360,,,in,,0,0,0,https://x.com/undefined/status/1901145844528906360,1599291262854565888,
1901398656710004801,Sun Mar 16 22:22:20 +0000 2025,0,capek banget yaallah... kapan yah akhirnya aku bisa #KaburAjaDulu,1901398656710004801,,,in,,0,0,0,https://x.com/undefined/status/1901398656710004801,1363834046569046017,
1901243172128436303,Sun Mar 16 12:04:30 +0000 2025,0,Mahasiswa itu pake otak dan nuraninya dlm berjuang .. noh revolusi 98 itu contohnya krn dwi fungsi abri .. @prabowo nikmati juga kan reformasi itu skrg .. dipecat oleh @SBYudhoyono DKP meski #KaburAjaDulu ke yordania .. mskanya alergi demo .. kayak mulyono,1901243172128436303,,,in,,0,0,0,https://x.com/undefined/status/1901243172128436303,1747253860044042240,
1901199049845338369,Sun Mar 16 09:09:10 +0000 2025,1,Oposisi Purakpurak Kirain Banteng Tangguh Ternyata cuma Kebo Gembrot @PDI_Perjuangan #IndonesiaGelapJilid2 #KaburAjaDulu,1901199049845338369,,,in,,0,0,0,https://x.com/undefined/status/1901199049845338369,1849959206717358081,
1901151914240217423,Sun Mar 16 06:01:52 +0000 2025,0,GUE JUGA MAU KABURAJADULU ANJJJNGGGG AAAGHHHHSHIBALL,1901151914240217423,,,in,,0,0,0,https://x.com/undefined/status/1901151914240217423,1350465045549858816,
1901115721805164959,Sun Mar 16 03:38:03 +0000 2025,0,Kasian banget ya kita jadi orang Indonesia kita tidur harusnya istirahat melepas penat eh pas bangun malah capek banget masih berstatus wni. #TolakRUUTNI #KaburAjaDulu #KaburSajaDulu #CPNS,1901115721805164959,,,in,,0,2,1,https://x.com/undefined/status/1901115721805164959,1353298161591218176,
1901289297879425266,Sun Mar 16 15:07:47 +0000 2025,0,Orang-orang di channel #kaburajadulu mostly backgroundnya informatics ya bikin makin iri aja *cries in Arzt*,1901289297879425266,,,in,,0,0,0,https://x.com/undefined/status/1901289297879425266,1169942824206229504,
1901225247325511694,Sun Mar 16 10:53:16 +0000 2025,41,Mau kasih tau suatu komponen biaya hidup yg pasti gak pernah dihitung oleh orang yg mau #KaburAjaDulu padahal lumayan. Yaitu: biaya pindah rumah yg (di 🇬🇧 ) biayanya bisa variasi dari £2 000 - £6 000 tergantung pindahnya kapan dan kemana.,1901225247325511694,,,in,,0,2,2,https://x.com/undefined/status/1901225247325511694,890824544641925120,
1901194404985192479,Sun Mar 16 08:50:43 +0000 2025,0,yg penting #KaburAjaDulu https://t.co/urpaEFi93M,1901194404985192479,https://pbs.twimg.com/media/GmJmPHma8AAoZ2-.jpg,,in,,0,0,0,https://x.com/undefined/status/1901194404985192479,1667164650453057537,
1901332769147683324,Sun Mar 16 18:00:31 +0000 2025,0,Gila sih kalo beneran #RUUTNI bakal di sahkan. Sampe sekarang aja korban Semanggi 1 sama 2 belum dapet keadilan dan ini mau lanjut part 2? Pengen kaburajadulu tapi rasa menggulingkan rezim tuh lebih tinggi bjir #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI,1901332769147683324,,,in,,0,0,0,https://x.com/undefined/status/1901332769147683324,1457302076917096452,
1901065231167877300,Sun Mar 16 02:27:50 +0000 2025,12,@ikhwanuddin Mengikuti style pendahulunya. Ke depan bisa jadi semua Univ akan begini. Tp dari PoV kampus wajar sih. Di satu sisi ga sanggup ngasih gaji gede tp di sisi lain ga mau jg tiap bentar ngadain rekrutmen gara2 dosen muda pada #kaburajadulu. Jd ya kudu diikat kan.. https://t.co/UZmxCRtK3X,1901098048622850099,https://pbs.twimg.com/media/GmIOmaZbcAIGPk7.jpg,ikhwanuddin,in,,0,1,2,https://x.com/undefined/status/1901098048622850099,456016525,
1901096376987193605,Sun Mar 16 02:21:11 +0000 2025,0,Riil saatnya #KaburAjaDulu,1901096376987193605,,,in,,0,0,0,https://x.com/undefined/status/1901096376987193605,292470573,
1901193100057510297,Sun Mar 16 08:45:32 +0000 2025,1,Dewan Perwakilan Rampok #IndonesiaGelapJilid2 #KaburAjaDulu,1901193100057510297,,,in,,0,0,0,https://x.com/undefined/status/1901193100057510297,1849959206717358081,
1901127103069958545,Sun Mar 16 04:23:17 +0000 2025,0,Umumnya emang ga bisa kaya atau pinter sendiri. Ntar lu ngesen kanan ada yg nyalip ntar ada dari arah berlawanan nyalip marka garis ga putus dan lain lain. Jadi memang mesti naik level semuanya. Kalau ga ya yg kaya ini cari lingkungan yg sesuai #kaburajadulu misal,1901127103069958545,,,in,,0,0,1,https://x.com/undefined/status/1901127103069958545,425716522,
1901382259774800372,Sun Mar 16 21:17:11 +0000 2025,0,Orang amrik udh duluan pengen #KaburAjaDulu. Bule² nomad di balin tuh termasuk beberapa di antaranya. https://t.co/JETKs3rjfp,1901382259774800372,,,in,,0,0,0,https://x.com/undefined/status/1901382259774800372,73122849,
1901317932569043138,Sun Mar 16 17:01:34 +0000 2025,0,Im legit so drained every time i open this social media. Just a whole vibe of darkness about this country. Udah saatnya gua #KaburAjaDulu https://t.co/lGiFGyJRct,1901317932569043138,https://pbs.twimg.com/media/GmLWlVzaoAAUbiH.jpg,,en,,0,1,0,https://x.com/undefined/status/1901317932569043138,845063523054993410,
1901265485372825854,Sun Mar 16 13:33:10 +0000 2025,0,makanya vietnam lg menarik bgt buat gw saat ini. mereka komunis tp genah. emang akhir jaman ya serba kebolak balik atau bhutan sekalian yg sederhana tp damai tp ya itu budhis mayoritas bgt berat kalo buat yg muslim walo gw ngga kaburajadulu tp 2 negara ini yg gw tertarik,1901265485372825854,,,in,,0,1,0,https://x.com/undefined/status/1901265485372825854,224328664,
1901321419352690979,Sun Mar 16 17:15:25 +0000 2025,0,jujur dari semua negara yang biasanya jd tujuan kaburajadulu pasti ada +- tp menurut gw semua negara itu jauh lebih baik dr negara yang udh kacau ini,1901321419352690979,,,in,,0,0,0,https://x.com/undefined/status/1901321419352690979,3747013213,
1901196454448005352,Sun Mar 16 08:58:51 +0000 2025,0,bahkan feni pun ingin #KaburAjaDulu setelah graduate dari JKT48 wkwkwkwk,1901196454448005352,,,in,,0,0,0,https://x.com/undefined/status/1901196454448005352,958892915794653184,
1901313029540917575,Sun Mar 16 16:42:05 +0000 2025,1,haruskah gua mulai beralih dari yg sebelumnya pengen #KaburAjaDulu ke jepang menjadi ke swiss,1901313029540917575,,,in,,0,1,0,https://x.com/undefined/status/1901313029540917575,1455937454662303747,
1901335694016172358,Sun Mar 16 18:12:09 +0000 2025,7,Emang aneh ini negara. Bu Novi (Band Sukatani) malah di-cut karena kritik sistem negara. Orang yang kena kasus kek ginian sampe pada pasang badan KUALITAS MANUSIA NEGARA INI EMANG SEBANDING SAMA HAL KEK GINIAN. SAMA SAMA RENDAH. Emang paling bener #KaburAjaDulu lu semua.,1901335694016172358,,,in,,0,0,0,https://x.com/undefined/status/1901335694016172358,1106898078617890816,
1901243847495274615,Sun Mar 16 12:07:11 +0000 2025,1,Pengen ikutan #KaburAjaDulu tapi i don't have the privilege,1901243847495274615,,,en,,0,0,0,https://x.com/undefined/status/1901243847495274615,1005295259008421890,
1901184550438318481,Sun Mar 16 08:11:33 +0000 2025,0,Yang mau #KaburAjaDulu ke Penang.,1901184550438318481,,,in,,0,0,0,https://x.com/undefined/status/1901184550438318481,82554148,
1901149559755337963,Sun Mar 16 05:52:31 +0000 2025,0,Sudah saatnya #KaburAjaDulu,1901149559755337963,,,in,,0,0,0,https://x.com/undefined/status/1901149559755337963,987203616229343232,
1901120119096700957,Sun Mar 16 03:55:32 +0000 2025,1,Hi all mau tanya dong sekarang lagi dapet offer dari perusahaan software jepang dengan monthly salary sekitar 235.000 yen/bulan kotornya jujur ga bisa dibilang besar banget tapi kepingin ambil untuk #KaburAjaDulu dan semoga ada peluang lebih baik setelahnya.,1901120119096700957,,,in,,0,1,0,https://x.com/undefined/status/1901120119096700957,1634466805891887104,
1901203583892406744,Sun Mar 16 09:27:11 +0000 2025,0,hari-hari iri liat orang pada kaburajadulu huffttt,1901203583892406744,,,in,,0,0,0,https://x.com/undefined/status/1901203583892406744,1688723912975396867,
1901386260310368493,Sun Mar 16 21:33:05 +0000 2025,1,#KaburAjaDulu kecuali yang islam,1901386260310368493,,,in,,0,0,0,https://x.com/undefined/status/1901386260310368493,185320244,
1901343827551748295,Sun Mar 16 18:44:28 +0000 2025,4,info tutorial ternak lele atau #KaburAjaDulu minim modal pls bisa2 ga idup di negara ini,1901343827551748295,,,in,,0,0,2,https://x.com/undefined/status/1901343827551748295,1224714643500781568,
1901323177630015654,Sun Mar 16 17:22:25 +0000 2025,0,#KaburAjaDulu dan Mentality crab selalu di bawa Orang Indonesia di negara manapun wkwk,1901323177630015654,,,in,,0,0,0,https://x.com/undefined/status/1901323177630015654,364260630,
1901171904704332284,Sun Mar 16 07:21:18 +0000 2025,2,#KaburAjaDulu ke desa dan menjauhi sistem adalah jalan yang bisa dilakukan sembari meminta perlindungan allah dari fitnah dajjal yang sangat deras. Ingat Allah tidak suka orang yang melampaui batas terutama menggantikan kekhalifahan manusia dengan AI.,1901171904704332284,,,in,,0,1,0,https://x.com/undefined/status/1901171904704332284,43631005,
1900912476935647729,Sun Mar 16 03:14:32 +0000 2025,2,@dam_mp Yes yg punya previlage bisa dijadikan moment #KaburAjaDulu buat nyebar ke seluruh penjuru. Yg gak punya? Harus melawan. Saling support mereka yg diluar akan lebih didengar dunia internasional yg didalam langsung by1. https://t.co/SuffivjCwT,1901109802958549107,https://pbs.twimg.com/media/GmIZSpabcAUtLjK.jpg,dam_mp,in,,0,0,0,https://x.com/undefined/status/1901109802958549107,330385024,
1901302340495581296,Sun Mar 16 16:05:24 +0000 2025,1,@ainunnajib ..sambil cari #KaburAjaDulu https://t.co/dASnzo5URE,1901303796917309779,https://pbs.twimg.com/media/GmLJuZvbwAAZwfB.jpg,ainunnajib,in,,0,1,0,https://x.com/undefined/status/1901303796917309779,1395093264789737475,
1901241154479575521,Sun Mar 16 11:56:29 +0000 2025,0,Congratulation gez yang berhasil #KaburAjaDulu semoga ada jalan gantian saya,1901241154479575521,,,in,,0,0,0,https://x.com/undefined/status/1901241154479575521,1899596355993247744,
1901307087021625695,Sun Mar 16 16:18:28 +0000 2025,0,kepikiran kaburajadulu tapi tempat2 yg mau gw jadiin target kabur saldo mengendapnya kadang suka bikin istigfar ,1901307087021625695,,,in,,0,0,0,https://x.com/undefined/status/1901307087021625695,1144935132358275072,
1901257441133908455,Sun Mar 16 13:01:12 +0000 2025,3,#KaburAjaDulu vs #SelfDeport,1901257441133908455,,,und,,0,0,0,https://x.com/undefined/status/1901257441133908455,185320244,
1901179790021063136,Sun Mar 16 07:52:38 +0000 2025,0,udah cocok banget ikutan #KaburAjaDulu dengan riwayat belajar bahasaku tapi sekarang apa itu semuanya ak lupa :O,1901179790021063136,,,in,,0,0,0,https://x.com/undefined/status/1901179790021063136,1367123070,
1901117747855323520,Sun Mar 16 03:46:06 +0000 2025,0,emg #KaburAjaDulu itu bukan 100% salah pemerentah sih tp ada faktor tetangga kita sendiri juga yg korup bikin ga betah,1901117747855323520,,,in,,0,0,0,https://x.com/undefined/status/1901117747855323520,38154725,
1901410002025456091,Sun Mar 16 23:07:25 +0000 2025,0,Nasib beruntung yg bisa/sudah #KaburAjaDulu dari indonesia Negara ini sudah dikuasai para kartel yg dipimpin oleh @prabowo dan dikendalikan oleh @jokowi,1901410002025456091,,,in,,0,0,0,https://x.com/undefined/status/1901410002025456091,1646214995615809538,
1901308385062199694,Sun Mar 16 16:23:38 +0000 2025,0,#KaburAjaDulu,1901308385062199694,,,qht,,0,0,0,https://x.com/undefined/status/1901308385062199694,1640173995499872261,
1901133814250041737,Sun Mar 16 04:49:57 +0000 2025,0,Jadiii ayooo kerja keras belajar lagi untuk #KaburAjaDulu,1901133814250041737,,,in,,0,0,0,https://x.com/undefined/status/1901133814250041737,867646772780318720,
1901245778217283672,Sun Mar 16 12:14:51 +0000 2025,0,Anjeng anjeng lagi kaya gini suka kepikiran mending gw lepas aja tuh c word terus #kaburajadulu,1901245778217283672,,,in,,0,0,0,https://x.com/undefined/status/1901245778217283672,1274368235777871872,
1901176598801572274,Sun Mar 16 07:39:57 +0000 2025,1,setidak kompeten itu sampe harus dicariin pekerjaan sama negara mengorbankan sipil yang terus-terusan didzalimin bismillah kita semua yang waras cepet ada kesempatan buat #KaburAjaDulu deh,1901176598801572274,,,in,,0,0,0,https://x.com/undefined/status/1901176598801572274,2950630994,
1901174588379422800,Sun Mar 16 07:31:58 +0000 2025,0,halo guys mohon bantuannya.. jadi aku lagi penelitian dan ambil objeknya #KaburAjaDulu nah mau bedain antara narasi nasionalis dengan narasi yg pragmatis tapi kebanyakan yg narasinya nasionalis (kontra dengan #KaburAjaDulu) tuh susah bgt carinya ada yg punya ss/tau twtnya ga?,1901174588379422800,,,in,,0,0,0,https://x.com/undefined/status/1901174588379422800,1249972168223379456,
1901342748558713117,Sun Mar 16 18:40:11 +0000 2025,0,Sejak ada trend #KaburAjaDulu kepikiran kira² negara apa yg cocok sama kondisiku dan kondisi keluargaku. Masih belum nemuin bener² ada negara yg cocok ya balik lagi di suatu tempat pasti ada plus minusnya. Sekarang banyak petinggu yang haus kekuasaan haus uang....,1901342748558713117,,,in,,0,1,0,https://x.com/undefined/status/1901342748558713117,1741787229645905920,
1901344988098871415,Sun Mar 16 18:49:05 +0000 2025,0,#KaburAjaDulu dulu tapi jiwa calonya masih melekat yee,1901344988098871415,,,in,,0,0,0,https://x.com/undefined/status/1901344988098871415,2850200342,
1901363565900235242,Sun Mar 16 20:02:54 +0000 2025,0,Gegara RUU TNI Mahasiswa Indonesia di Jepang enggan balik ke Indonesia. #KaburAjaDulu jadi menetap.,1901363565900235242,,,in,,0,0,0,https://x.com/undefined/status/1901363565900235242,1730955716117327872,
1901239364773941460,Sun Mar 16 11:49:22 +0000 2025,6,Ini yang #KaburAjaDulu mostly antara Jepang German dan Aussie ya? Kalo yang deket-deket kek Malaysia itu worth engga sih secara rasio income dan biaya/kualitas hidup?,1901239364773941460,,,in,,1,10,0,https://x.com/undefined/status/1901239364773941460,1088810501797163008,
1901155738627829882,Sun Mar 16 06:17:04 +0000 2025,0,Kenapa fyp ku tiba2 isinya belajar bahasa jepang ? Apakah ini tandanya aku disuruh escape ? #KaburAjaDulu,1901155738627829882,,,in,,0,1,0,https://x.com/undefined/status/1901155738627829882,1372325691149062145,
1901112154226651250,Sun Mar 16 03:23:53 +0000 2025,0,Saya tim yang selalu berbeda dengan anak abah dan ginanjar terutama soal kampanye #indonesiagelap atau #KaburAjaDulu tapi untuk #TolakRUUTNI saya akan bergabung menjadi Rakyat Indonesia bukan berdasar pada pilihan tertentu. Saatnya kembalikan tentara ke barak,1901112154226651250,,,in,,0,0,0,https://x.com/undefined/status/1901112154226651250,1708017819861012480,
1901085000080228754,Sun Mar 16 01:35:59 +0000 2025,1,Kenapa indonesia suram banget anjay Masalah demi masalah ada aja ga berhenti berhenti Pengen #KaburAjaDulu tp bingung kemana Habis demo #IndonesiaGelap Masalah ganti liga korupsi pindah lagi Pln kesetrum pindah lagi oplosan gas ini malah demo lagi #TolakRUUTNI habis ini,1901085000080228754,,,in,,0,2,0,https://x.com/undefined/status/1901085000080228754,1433470734580391943,
1901205361178345564,Sun Mar 16 23:18:50 +0000 2025,0,@MrOngDedy Bukan semata-mata jasa secara langsung tp saya ada sharing session gimana caranya WFH untuk company luar negeri. Yang berminat atau mau #KaburAjaDulu bisa join ya. Cuma seharga segelas kopi bisa berkesempatan kerja luar negeri https://t.co/kmMrbaufCW,1901412876507857374,https://pbs.twimg.com/media/GmMsop3akAA_afD.jpg,MrOngDedy,in,,0,0,0,https://x.com/undefined/status/1901412876507857374,1449369160534749191,
1901098609019678977,Sun Mar 16 04:06:14 +0000 2025,0,@subGENZ 1 taz . #kaburajadulu 2 htiyy iank brsiyy en suciy 3 . Bengdera mera putiy . #indonesiapride 4 . Uwankk 271T bwad flexink . 5. Buqun en fulpen bwad nyated syapa ajh iank ribud d klz mmfuz aq lpowrin 6. Qrudunkk en alat sholAd #beriman https://t.co/W7hXHGRZDJ,1901122813152440819,https://pbs.twimg.com/media/GmIlDB1bEAA7v0v.jpg,subGENZ,in,,16,0,0,https://x.com/undefined/status/1901122813152440819,758496492,
1901314500168724651,Sun Mar 16 16:47:56 +0000 2025,0,#KaburAjaDulu,1901314500168724651,,,qht,,0,0,0,https://x.com/undefined/status/1901314500168724651,948909874917748736,
1901140749066137811,Sun Mar 16 05:17:30 +0000 2025,0,Yaallah aku udh capek jadi wni yaallah tolong beri hamba jalan utk #KaburAjaDulu Kl gaboleh tolong bantu kami utk ngusir pemerintahan busuk itu dari negara ini,1901140749066137811,,,in,,0,0,0,https://x.com/undefined/status/1901140749066137811,989728631336222721,
1901162350566105088,Sun Mar 16 06:43:20 +0000 2025,0,negara ini makin lama makin bobrok anjir. dari #KaburAjaDulu jadi #KaburAjaYuk yukk ,1901162350566105088,,,in,,0,0,0,https://x.com/undefined/status/1901162350566105088,1681614279584407552,
1901181646197440732,Sun Mar 16 08:00:01 +0000 2025,0,Destinasi favorite kamu kalau ke luar negeri kemana nih Sobat Valid? https://t.co/4EZqW3r9Qm,1901181646197440732,,,in,,0,0,0,https://x.com/undefined/status/1901181646197440732,874558344593195008,
1901243819020202242,Sun Mar 16 12:07:04 +0000 2025,0,Pendukung Prabowo seharusnya tidak diperbolehkan kabur atas alasan apapun sih. #KaburAjaDulu Untung pemilunya Luber Jurdil. Taunya anda milih prabowo cmn dari post anda,1901243819020202242,,,in,,0,0,0,https://x.com/undefined/status/1901243819020202242,30178251,
